# Canonical	Localized
# Source: Microsoft Excel (es-ES) function name translations via Range.Formula/FormulaLocal round-trip (generated by tools/excel-oracle/extract-function-translations.ps1).
# Generated by scripts/generate-locale-function-tsv.js on 1970-01-01 (UTC). Do not edit by hand.
# See `src/locale/data/README.md` for format + generators.

ABS	ABS
ACCRINT	INT.ACUM
ACCRINTM	INT.ACUM.V
ACOS	ACOS
ACOSH	ACOSH
ACOT	ACOT
ACOTH	ACOTH
ADDRESS	DIRECCION
AGGREGATE	AGREGAR
AMORDEGRC	AMORDEGRC
AMORLINC	AMORLINC
AND	Y
ARABIC	ARABE
AREAS	AREAS
ASC	ASC
ASIN	ASENO
ASINH	ASENOH
ATAN	ATAN
ATAN2	ATAN2
ATANH	ATANH
AVEDEV	DESVPROM
AVERAGE	PROMEDIO
AVERAGEA	PROMEDIOA
AVERAGEIF	PROMEDIO.SI
AVERAGEIFS	PROMEDIO.SI.CONJUNTO
BAHTTEXT	BAHTTEXT
BASE	BASE
BESSELI	BESSELI
BESSELJ	BESSELJ
BESSELK	BESSELK
BESSELY	BESSELY
BETA.DIST	DISTR.BETA.N
BETA.INV	INV.BETA.N
BETADIST	DISTR.BETA
BETAINV	INV.BETA
BIN2DEC	BIN.A.DEC
BIN2HEX	BIN.A.HEX
BIN2OCT	BIN.A.OCT
BINOM.DIST	DISTR.BINOM.N
BINOM.DIST.RANGE	DISTR.BINOM.RANGO
BINOM.INV	INV.BINOM
BINOMDIST	DISTR.BINOM
BITAND	BITAND
BITLSHIFT	BITLSHIFT
BITOR	BITOR
BITRSHIFT	BITRSHIFT
BITXOR	BITXOR
BYCOL	PORCOLUMNA
BYROW	PORFILA
CEILING	MULTIPLO.SUPERIOR
CEILING.MATH	MULTIPLO.SUPERIOR.MAT
CEILING.PRECISE	MULTIPLO.SUPERIOR.EXACTO
CELL	CELDA
CHIDIST	DISTR.CHI.CUAD
CHIINV	INV.CHI.CUAD
CHISQ.DIST	DISTR.CHI.CUAD.N
CHISQ.DIST.RT	DISTR.CHI.CUAD.DER.N
CHISQ.INV	INV.CHI.CUAD.N
CHISQ.INV.RT	INV.CHI.CUAD.DER.N
CHISQ.TEST	PRUEBA.CHI.CUAD.N
CHITEST	PRUEBA.CHI.CUAD
CHOOSE	ELEGIR
CHOOSECOLS	ELEGIRCOLUMNAS
CHOOSEROWS	ELEGIRFILAS
CLEAN	LIMPIAR
COLUMN	COLUMNA
COLUMNS	COLUMNAS
COMBIN	COMBIN
COMBINA	COMBINA
COMPLEX	COMPLEJO
CONCAT	CONCAT
CONCATENATE	CONCATENAR
CONFIDENCE	INTERVALO.CONFIANZA
CONFIDENCE.NORM	INTERVALO.CONFIANZA.NORM
CONFIDENCE.T	INTERVALO.CONFIANZA.T
CONVERT	CONVERTIR
CORREL	COEF.DE.CORREL
COS	COS
COSH	COSH
COT	COT
COTH	COTH
COUNT	CONTAR
COUNTA	CONTARA
COUNTBLANK	CONTAR.BLANCO
COUNTIF	CONTAR.SI
COUNTIFS	CONTAR.SI.CONJUNTO
COUPDAYBS	DIAS.CUPON.INI
COUPDAYS	DIAS.CUPON
COUPDAYSNC	DIAS.CUPON.SIG
COUPNCD	FECHA.CUPON.SIG
COUPNUM	NUM.CUPONES
COUPPCD	FECHA.CUPON.ANT
COVAR	COVAR
COVARIANCE.P	COVARIANZA.P
COVARIANCE.S	COVARIANZA.M
CRITBINOM	CRIT.BINOM
CSC	CSC
CSCH	CSCH
CUBEKPIMEMBER	MIEMBROKPI.CUBO
CUBEMEMBER	MIEMBRO.CUBO
CUBEMEMBERPROPERTY	PROPIEDAD.MIEMBRO.CUBO
CUBERANKEDMEMBER	MIEMBRO.RANGO.CUBO
CUBESET	CONJUNTO.CUBO
CUBESETCOUNT	CONTAR.CONJUNTO.CUBO
CUBEVALUE	VALOR.CUBO
CUMIPMT	PAGOINTACUM
CUMPRINC	PAGOPRINACUM
DATE	FECHA
DATEDIF	SIFECHA
DATEVALUE	FECHANUMERO
DAVERAGE	BDPROMEDIO
DAY	DIA
DAYS	DIAS
DAYS360	DIAS360
DB	DB
DBCS	DBCS
DCOUNT	BDCONTAR
DCOUNTA	BDCONTARA
DDB	DDB
DEC2BIN	DEC.A.BIN
DEC2HEX	DEC.A.HEX
DEC2OCT	DEC.A.OCT
DECIMAL	DECIMAL
DEGREES	GRADOS
DELTA	DELTA
DEVSQ	DESVIA2
DGET	BDEXTRAER
DISC	TASA.DESC
DMAX	BDMAX
DMIN	BDMIN
DOLLAR	MONEDA
DOLLARDE	MONEDA.DEC
DOLLARFR	MONEDA.FRAC
DPRODUCT	BDPRODUCTO
DROP	DESCARTAR
DSTDEV	BDDESVEST
DSTDEVP	BDDESVESTP
DSUM	BDSUMA
DURATION	DURACION
DVAR	BDVAR
DVARP	BDVARP
EDATE	FECHA.MES
EFFECT	TASA.EFECTIVA
EOMONTH	FIN.MES
ERF	ERF
ERFC	ERFC
ERROR.TYPE	TIPO.DE.ERROR
EVEN	PAR
EXACT	EXACTO
EXP	EXP
EXPAND	EXPANDIR
EXPON.DIST	DISTR.EXP.N
EXPONDIST	DISTR.EXP
F.DIST	DISTR.F.N
F.DIST.RT	DISTR.F.DER.N
F.INV	INV.F.N
F.INV.RT	INV.F.DER.N
F.TEST	PRUEBA.F.N
FACT	FACT
FACTDOUBLE	FACTDOUBLE
FALSE	FALSO
FDIST	DISTR.F
FILTER	FILTRAR
FIND	HALLAR
FINDB	HALLARB
FINV	INV.F
FISHER	FISHER
FISHERINV	FISHERINV
FLOOR	MULTIPLO.INFERIOR
FLOOR.MATH	MULTIPLO.INFERIOR.MAT
FLOOR.PRECISE	MULTIPLO.INFERIOR.EXACTO
FORECAST	PRONOSTICO
FORECAST.ETS	PRONOSTICO.ETS
FORECAST.ETS.CONFINT	PRONOSTICO.ETS.INT.CONFIANZA
FORECAST.ETS.SEASONALITY	PRONOSTICO.ETS.ESTACIONALIDAD
FORECAST.ETS.STAT	PRONOSTICO.ETS.ESTADISTICA
FORECAST.LINEAR	PRONOSTICO.LINEAL
FORMULATEXT	FORMULATEXTO
FREQUENCY	FRECUENCIA
FTEST	PRUEBA.F
FV	VF
FVSCHEDULE	VF.TASA
GAMMA	GAMMA
GAMMA.DIST	DISTR.GAMMA.N
GAMMA.INV	INV.GAMMA.N
GAMMADIST	DISTR.GAMMA
GAMMAINV	INV.GAMMA
GAMMALN	GAMMALN
GAMMALN.PRECISE	GAMMALN.EXACTO
GAUSS	GAUSS
GCD	MCD
GEOMEAN	MEDIA.GEOM
GESTEP	GESTEP
GETPIVOTDATA	OBTENERDATOSDINAMICOS
GROWTH	CRECIMIENTO
HARMEAN	MEDIA.ARMONICA
HEX2BIN	HEX.A.BIN
HEX2DEC	HEX.A.DEC
HEX2OCT	HEX.A.OCT
HLOOKUP	BUSCARH
HOUR	HORA
HSTACK	APILARH
HYPERLINK	HIPERVINCULO
HYPGEOM.DIST	DISTR.HIPERGEOM.N
HYPGEOMDIST	DISTR.HIPERGEOM
IF	SI
IFERROR	SI.ERROR
IFNA	SI.ND
IFS	SI.CONJUNTO
IMABS	IMABS
IMAGE	IMAGEN
IMAGINARY	IMAGINARIO
IMARGUMENT	IMARGUMENT
IMCONJUGATE	IMCONJUGADO
IMCOS	IMCOS
IMDIV	IMDIV
IMEXP	IMEXP
IMLN	IMLN
IMLOG10	IMLOG10
IMLOG2	IMLOG2
IMPOWER	IMPOWER
IMPRODUCT	IMPRODUCTO
IMREAL	IMREAL
IMSIN	IMSIN
IMSQRT	IMSQRT
IMSUB	IMSUB
IMSUM	IMSUMA
INDEX	INDICE
INDIRECT	INDIRECTO
INFO	INFO
INT	ENTERO
INTERCEPT	INTERSECCION.EJE
INTRATE	TASA.INT
IPMT	PAGOINT
IRR	TIR
ISBLANK	ESBLANCO
ISERR	ESERR
ISERROR	ESERROR
ISEVEN	ESPAR
ISFORMULA	ESFORMULA
ISLOGICAL	ESLOGICO
ISNA	ESNOD
ISNONTEXT	ESNOTEXTO
ISNUMBER	ESNUMERO
ISO.CEILING	MULTIPLO.SUPERIOR.ISO
ISO.WEEKNUM	ISO.WEEKNUM
ISODD	ESIMPAR
ISOMITTED	ESOMITIDO
ISOWEEKNUM	ISOWEEKNUM
ISPMT	ISPMT
ISREF	ESREF
ISTEXT	ESTEXTO
ISTHAIDIGIT	ISTHAIDIGIT
KURT	CURTOSIS
LAMBDA	LAMBDA
LARGE	K.ESIMO.MAYOR
LCM	MCM
LEFT	IZQUIERDA
LEFTB	LEFTB
LEN	LARGO
LENB	LENB
LET	LET
LINEST	ESTIMACION.LINEAL
LN	LN
LOG	LOG
LOG10	LOG10
LOGEST	ESTIMACION.LOGARITMICA
LOGINV	INV.LOGNORM
LOGNORM.DIST	DISTR.LOGNORM.N
LOGNORM.INV	INV.LOGNORM.N
LOGNORMDIST	DISTR.LOGNORM
LOOKUP	BUSCAR
LOWER	MINUSC
MAKEARRAY	MAKEARRAY
MAP	MAP
MATCH	COINCIDIR
MAX	MAX
MAXA	MAXA
MAXIFS	MAX.SI.CONJUNTO
MDETERM	MDETERM
MDURATION	DURACION.MODIF
MEDIAN	MEDIANA
MID	EXTRAE
MIDB	MIDB
MIN	MIN
MINA	MINA
MINIFS	MIN.SI.CONJUNTO
MINUTE	MINUTO
MINVERSE	MINVERSA
MIRR	TIRM
MMULT	MMULT
MOD	RESIDUO
MODE	MODE
MODE.MULT	MODA.VARIOS
MODE.SNGL	MODA.UNO
MONTH	MES
MROUND	REDONDEAR.MULTIPLO
MULTINOMIAL	MULTINOMIAL
MUNIT	MUNIT
N	N
NA	NA
NEGBINOM.DIST	DISTR.BINOM.NEG.N
NEGBINOMDIST	DISTR.BINOM.NEG
NETWORKDAYS	DIAS.LAB
NETWORKDAYS.INTL	DIAS.LAB.INTL
NOMINAL	TASA.NOMINAL
NORM.DIST	DISTR.NORM.N
NORM.INV	INV.NORM.N
NORM.S.DIST	DISTR.NORM.ESTAND.N
NORM.S.INV	INV.NORM.ESTAND.N
NORMDIST	DISTR.NORM
NORMINV	INV.NORM
NORMSDIST	DISTR.NORM.ESTAND
NORMSINV	INV.NORM.ESTAND
NOT	NO
NOW	AHORA
NPER	NPER
NPV	VNA
NUMBERVALUE	VALOR.NUMERO
OCT2BIN	OCT.A.BIN
OCT2DEC	OCT.A.DEC
OCT2HEX	OCT.A.HEX
ODD	IMPAR
ODDFPRICE	ODDFPRICE
ODDFYIELD	ODDFYIELD
ODDLPRICE	ODDLPRICE
ODDLYIELD	ODDLYIELD
OFFSET	DESREF
OR	O
PDURATION	DURACION.P
PEARSON	PEARSON
PERCENTILE	PERCENTIL
PERCENTILE.EXC	PERCENTIL.EXC
PERCENTILE.INC	PERCENTIL.INC
PERCENTRANK	JERARQUIA.PORCENTAJE
PERCENTRANK.EXC	JERARQUIA.PORCENTAJE.EXC
PERCENTRANK.INC	JERARQUIA.PORCENTAJE.INC
PERMUT	PERMUTACIONES
PERMUTATIONA	PERMUTATIONA
PHI	PHI
PHONETIC	PHONETIC
PI	PI
PMT	PAGO
POISSON	DISTR.POISSON
POISSON.DIST	DISTR.POISSON.N
POWER	POTENCIA
PPMT	PAGOPRIN
PRICE	PRECIO
PRICEDISC	PRECIO.DESC
PRICEMAT	PRECIO.VENC
PROB	PROBABILIDAD
PRODUCT	PRODUCTO
PROPER	NOMPROPIO
PV	VA
QUARTILE	CUARTIL
QUARTILE.EXC	CUARTIL.EXC
QUARTILE.INC	CUARTIL.INC
QUOTIENT	COCIENTE
RADIANS	RADIANS
RAND	ALEATORIO
RANDARRAY	MATRIZ.ALEATORIA
RANDBETWEEN	ALEATORIO.ENTRE
RANK	JERARQUIA
RANK.AVG	JERARQUIA.MEDIA
RANK.EQ	JERARQUIA.EQV
RATE	TASA
RECEIVED	RECIBIDO
REDUCE	REDUCE
REPLACE	REEMPLAZAR
REPLACEB	REEMPLAZARB
RIGHT	DERECHA
RIGHTB	RIGHTB
ROMAN	ROMANO
ROUND	REDONDEAR
ROUNDBAHTDOWN	ROUNDBAHTDOWN
ROUNDBAHTUP	ROUNDBAHTUP
ROUNDDOWN	REDONDEAR.MENOS
ROUNDUP	REDONDEAR.MAS
ROW	FILA
ROWS	FILAS
RRI	RRI
RSQ	COEF.DE.DETERMINACION
RTD	RTD
SCAN	SCAN
SEARCH	ENCONTRAR
SEARCHB	ENCONTRARB
SEC	SEC
SECH	SECH
SECOND	SEGUNDO
SEQUENCE	SECUENCIA
SERIESSUM	SUMA.SERIES
SHEET	HOJA
SHEETS	HOJAS
SIGN	SIGNO
SIN	SENO
SINH	SENOH
SKEW	COEFICIENTE.ASIMETRIA
SKEW.P	COEFICIENTE.ASIMETRIA.P
SLN	SLN
SLOPE	PENDIENTE
SMALL	K.ESIMO.MENOR
SORT	ORDENAR
SORTBY	ORDENARPOR
SQRT	RAIZ
SQRTPI	RAIZ.PI
STANDARDIZE	NORMALIZAR
STDEV	DESVEST
STDEV.P	DESVEST.P
STDEV.S	DESVEST.M
STDEVA	DESVESTA
STDEVP	DESVESTP
STDEVPA	DESVESTPA
STEYX	ERROR.TIPICO.XY
SUBSTITUTE	SUSTITUIR
SUBTOTAL	SUBTOTALES
SUM	SUMA
SUMIF	SUMAR.SI
SUMIFS	SUMAR.SI.CONJUNTO
SUMPRODUCT	SUMAPRODUCTO
SUMSQ	SUMA.CUADRADOS
SUMX2MY2	SUMAX2MY2
SUMX2PY2	SUMAX2PY2
SUMXMY2	SUMAXMY2
SWITCH	CAMBIAR
SYD	SYD
T	T
T.DIST	DISTR.T.N
T.DIST.2T	DISTR.T.2C.N
T.DIST.RT	DISTR.T.DER.N
T.INV	INV.T.N
T.INV.2T	INV.T.2C.N
T.TEST	PRUEBA.T.N
TAKE	TOMAR
TAN	TAN
TANH	TANH
TBILLEQ	TBILLEQ
TBILLPRICE	TBILLPRICE
TBILLYIELD	TBILLYIELD
TDIST	DISTR.T
TEXT	TEXTO
TEXTJOIN	UNIRCADENAS
TEXTSPLIT	DIVIDIRTEXTO
THAIDAYOFWEEK	THAIDAYOFWEEK
THAIDIGIT	THAIDIGIT
THAIMONTHOFYEAR	THAIMONTHOFYEAR
THAINUMSOUND	THAINUMSOUND
THAINUMSTRING	THAINUMSTRING
THAISTRINGLENGTH	THAISTRINGLENGTH
THAIYEAR	THAIYEAR
TIME	TIEMPO
TIMEVALUE	HORANUMERO
TINV	INV.T.2C
TOCOL	TOCOL
TODAY	HOY
TOROW	TOROW
TRANSPOSE	TRANSPONER
TREND	TENDENCIA
TRIM	ESPACIOS
TRIMMEAN	MEDIA.ACOTADA
TRUE	VERDADERO
TRUNC	TRUNCAR
TTEST	PRUEBA.T
TYPE	TIPO
UNIQUE	UNICOS
UPPER	MAYUSC
VALUE	VALOR
VAR	VAR
VAR.P	VAR.P
VAR.S	VAR.S
VARA	VARA
VARP	VARP
VARPA	VARPA
VDB	VDB
VLOOKUP	BUSCARV
VSTACK	APILARV
WEEKDAY	DIASEM
WEEKNUM	NUM.DE.SEMANA
WEIBULL	DISTR.WEIBULL
WEIBULL.DIST	DISTR.WEIBULL.N
WORKDAY	DIA.LAB
WORKDAY.INTL	DIA.LAB.INTL
WRAPCOLS	WRAPCOLS
WRAPROWS	WRAPROWS
XIRR	TIR.NO.PER
XLOOKUP	BUSCARX
XMATCH	COINCIDIRX
XNPV	VNA.NO.PER
XOR	O.EXCLUSIVA
YEAR	AÑO
YEARFRAC	FRAC.AÑO
YIELD	RENDIMIENTO
YIELDDISC	RENDIMIENTO.DESC
YIELDMAT	RENDIMIENTO.VENC
Z.TEST	PRUEBA.Z.N
ZTEST	PRUEBA.Z
